Episode: 568, Score: 231, Last 100 mean: 103.33000183105469
Episode: 569, Score: 52, Last 100 mean: 103.41000366210938
Episode: 570, Score: 103, Last 100 mean: 103.94999694824219
Episode: 571, Score: 112, Last 100 mean: 104.30000305175781
Episode: 572, Score: 56, Last 100 mean: 104.1500015258789
Episode: 573, Score: 358, Last 100 mean: 106.08000183105469
Episode: 574, Score: 121, Last 100 mean: 106.76000213623047
Episode: 575, Score: 233, Last 100 mean: 108.41999816894531
Episode: 576, Score: 218, Last 100 mean: 110.02999877929688
Episode: 577, Score: 190, Last 100 mean: 110.93000030517578
Episode: 578, Score: 85, Last 100 mean: 110.7699966430664
Episode: 579, Score: 43, Last 100 mean: 110.68000030517578
Episode: 580, Score: 94, Last 100 mean: 109.69000244140625
Episode: 581, Score: 140, Last 100 mean: 109.80000305175781
Episode: 582, Score: 139, Last 100 mean: 110.72000122070312
Episode: 583, Score: 56, Last 100 mean: 109.98999786376953
Episode: 584, Score: 57, Last 100 mean: 109.12999725341797
Episode: 585, Score: 79, Last 100 mean: 108.41999816894531
Episode: 586, Score: 49, Last 100 mean: 108.33000183105469
Episode: 587, Score: 54, Last 100 mean: 108.41000366210938
Episode: 588, Score: 47, Last 100 mean: 108.3499984741211
Episode: 589, Score: 54, Last 100 mean: 108.22000122070312
Episode: 590, Score: 207, Last 100 mean: 109.69000244140625
Episode: 591, Score: 50, Last 100 mean: 109.73999786376953
Episode: 592, Score: 123, Last 100 mean: 109.23999786376953
Episode: 593, Score: 132, Last 100 mean: 107.83999633789062
Episode: 594, Score: 254, Last 100 mean: 109.62000274658203
Episode: 595, Score: 251, Last 100 mean: 111.58999633789062
Episode: 596, Score: 130, Last 100 mean: 112.0199966430664
Episode: 597, Score: 70, Last 100 mean: 112.23999786376953
Episode: 598, Score: 40, Last 100 mean: 111.80000305175781
Episode: 599, Score: 129, Last 100 mean: 111.43000030517578
Episode: 600, Score: 53, Last 100 mean: 111.30000305175781
Episode: 601, Score: 66, Last 100 mean: 109.30000305175781
Episode: 602, Score: 148, Last 100 mean: 108.66000366210938
Episode: 603, Score: 104, Last 100 mean: 108.41999816894531
Episode: 604, Score: 39, Last 100 mean: 106.95999908447266
Episode: 605, Score: 117, Last 100 mean: 106.73999786376953
Episode: 606, Score: 213, Last 100 mean: 108.25
Episode: 607, Score: 57, Last 100 mean: 108.08000183105469
Episode: 608, Score: 154, Last 100 mean: 109.05999755859375
Episode: 609, Score: 162, Last 100 mean: 109.25
Episode: 610, Score: 160, Last 100 mean: 110.36000061035156
Episode: 611, Score: 287, Last 100 mean: 112.72000122070312
Episode: 612, Score: 43, Last 100 mean: 111.56999969482422
Episode: 613, Score: 149, Last 100 mean: 112.69000244140625
Episode: 614, Score: 140, Last 100 mean: 113.41000366210938
Episode: 615, Score: 195, Last 100 mean: 113.29000091552734
Episode: 616, Score: 402, Last 100 mean: 115.26000213623047
Episode: 617, Score: 250, Last 100 mean: 116.98999786376953
Episode: 618, Score: 126, Last 100 mean: 117.9000015258789
Episode: 619, Score: 122, Last 100 mean: 118.58000183105469
Episode: 620, Score: 191, Last 100 mean: 119.87999725341797
Episode: 621, Score: 325, Last 100 mean: 122.7699966430664
Episode: 622, Score: 139, Last 100 mean: 123.66999816894531
Episode: 623, Score: 145, Last 100 mean: 124.66999816894531
Episode: 624, Score: 44, Last 100 mean: 123.41999816894531
Episode: 625, Score: 42, Last 100 mean: 123.44000244140625
Episode: 626, Score: 150, Last 100 mean: 124.33000183105469
Episode: 627, Score: 63, Last 100 mean: 123.62999725341797
Episode: 628, Score: 45, Last 100 mean: 123.54000091552734
Episode: 629, Score: 123, Last 100 mean: 124.18000030517578
Episode: 630, Score: 94, Last 100 mean: 124.01000213623047
Episode: 631, Score: 178, Last 100 mean: 125.19999694824219
Episode: 632, Score: 47, Last 100 mean: 124.93000030517578
Episode: 633, Score: 63, Last 100 mean: 123.81999969482422
Episode: 634, Score: 217, Last 100 mean: 125.51000213623047
Episode: 635, Score: 36, Last 100 mean: 123.56999969482422
Episode: 636, Score: 456, Last 100 mean: 127.44999694824219
Episode: 637, Score: 44, Last 100 mean: 126.44999694824219
Episode: 638, Score: 53, Last 100 mean: 126.58999633789062
Episode: 639, Score: 308, Last 100 mean: 129.22000122070312
Episode: 640, Score: 54, Last 100 mean: 129.30999755859375
Episode: 641, Score: 41, Last 100 mean: 129.27000427246094
Episode: 642, Score: 43, Last 100 mean: 126.9000015258789
Episode: 643, Score: 161, Last 100 mean: 127.95999908447266
Episode: 644, Score: 52, Last 100 mean: 128.0399932861328
Episode: 645, Score: 62, Last 100 mean: 127.2300033569336
Episode: 646, Score: 77, Last 100 mean: 126.47000122070312
Episode: 647, Score: 45, Last 100 mean: 126.11000061035156
Episode: 648, Score: 87, Last 100 mean: 126.0
Episode: 649, Score: 47, Last 100 mean: 124.41000366210938
Episode: 650, Score: 199, Last 100 mean: 125.97000122070312
Episode: 651, Score: 51, Last 100 mean: 125.05000305175781
Episode: 652, Score: 146, Last 100 mean: 125.7300033569336
Episode: 653, Score: 225, Last 100 mean: 127.55999755859375
Episode: 654, Score: 107, Last 100 mean: 128.05999755859375
Episode: 655, Score: 83, Last 100 mean: 125.12000274658203
Episode: 656, Score: 62, Last 100 mean: 125.1500015258789
Episode: 657, Score: 251, Last 100 mean: 127.25
Episode: 658, Score: 144, Last 100 mean: 126.75
Episode: 659, Score: 37, Last 100 mean: 126.63999938964844
Episode: 660, Score: 57, Last 100 mean: 126.5199966430664
Episode: 661, Score: 261, Last 100 mean: 128.7100067138672
Episode: 662, Score: 46, Last 100 mean: 127.25
Episode: 663, Score: 43, Last 100 mean: 127.08999633789062
Episode: 664, Score: 94, Last 100 mean: 127.43000030517578
Episode: 665, Score: 224, Last 100 mean: 128.89999389648438
Episode: 666, Score: 122, Last 100 mean: 129.64999389648438
Episode: 667, Score: 46, Last 100 mean: 125.73999786376953
Episode: 668, Score: 305, Last 100 mean: 126.4800033569336
Episode: 669, Score: 44, Last 100 mean: 126.4000015258789
Episode: 670, Score: 88, Last 100 mean: 126.25
Episode: 671, Score: 55, Last 100 mean: 125.68000030517578
Episode: 672, Score: 71, Last 100 mean: 125.83000183105469
Episode: 673, Score: 47, Last 100 mean: 122.72000122070312
Episode: 674, Score: 197, Last 100 mean: 123.4800033569336
Episode: 675, Score: 50, Last 100 mean: 121.6500015258789
Episode: 676, Score: 46, Last 100 mean: 119.93000030517578
Episode: 677, Score: 178, Last 100 mean: 119.80999755859375
Episode: 678, Score: 117, Last 100 mean: 120.12999725341797
Episode: 679, Score: 101, Last 100 mean: 120.70999908447266
Episode: 680, Score: 355, Last 100 mean: 123.31999969482422
Episode: 681, Score: 43, Last 100 mean: 122.3499984741211
Episode: 682, Score: 52, Last 100 mean: 121.4800033569336
Episode: 683, Score: 105, Last 100 mean: 121.97000122070312
Episode: 684, Score: 56, Last 100 mean: 121.95999908447266
Episode: 685, Score: 105, Last 100 mean: 122.22000122070312
Episode: 686, Score: 126, Last 100 mean: 122.98999786376953
Episode: 687, Score: 584, Last 100 mean: 128.2899932861328
Episode: 688, Score: 41, Last 100 mean: 128.22999572753906
Episode: 689, Score: 47, Last 100 mean: 128.16000366210938
Episode: 690, Score: 75, Last 100 mean: 126.83999633789062
Episode: 691, Score: 38, Last 100 mean: 126.72000122070312
Episode: 692, Score: 216, Last 100 mean: 127.6500015258789
Episode: 693, Score: 194, Last 100 mean: 128.27000427246094
Episode: 694, Score: 82, Last 100 mean: 126.55000305175781
Episode: 695, Score: 137, Last 100 mean: 125.41000366210938
Episode: 696, Score: 40, Last 100 mean: 124.51000213623047
Episode: 697, Score: 323, Last 100 mean: 127.04000091552734
Episode: 698, Score: 409, Last 100 mean: 130.72999572753906
Episode: 699, Score: 129, Last 100 mean: 130.72999572753906
Episode: 700, Score: 139, Last 100 mean: 131.58999633789062
Episode: 701, Score: 65, Last 100 mean: 131.5800018310547
Episode: 702, Score: 239, Last 100 mean: 132.49000549316406
Episode: 703, Score: 44, Last 100 mean: 131.88999938964844
Episode: 704, Score: 55, Last 100 mean: 132.0500030517578
Episode: 705, Score: 82, Last 100 mean: 131.6999969482422
Episode: 706, Score: 248, Last 100 mean: 132.0500030517578
Episode: 707, Score: 130, Last 100 mean: 132.77999877929688
Episode: 708, Score: 41, Last 100 mean: 131.64999389648438
Episode: 709, Score: 117, Last 100 mean: 131.1999969482422
Episode: 710, Score: 261, Last 100 mean: 132.2100067138672
Episode: 711, Score: 45, Last 100 mean: 129.7899932861328
Episode: 712, Score: 202, Last 100 mean: 131.3800048828125
Episode: 713, Score: 51, Last 100 mean: 130.39999389648438
Episode: 714, Score: 50, Last 100 mean: 129.5
Episode: 715, Score: 150, Last 100 mean: 129.0500030517578
Episode: 716, Score: 339, Last 100 mean: 128.4199981689453
Episode: 717, Score: 57, Last 100 mean: 126.48999786376953
Episode: 718, Score: 46, Last 100 mean: 125.69000244140625
Episode: 719, Score: 226, Last 100 mean: 126.7300033569336
Episode: 720, Score: 71, Last 100 mean: 125.52999877929688
Episode: 721, Score: 62, Last 100 mean: 122.9000015258789
Episode: 722, Score: 36, Last 100 mean: 121.87000274658203
Episode: 723, Score: 51, Last 100 mean: 120.93000030517578
Episode: 724, Score: 124, Last 100 mean: 121.7300033569336
Episode: 725, Score: 151, Last 100 mean: 122.81999969482422
Episode: 726, Score: 141, Last 100 mean: 122.7300033569336
Episode: 727, Score: 47, Last 100 mean: 122.56999969482422
Episode: 728, Score: 40, Last 100 mean: 122.5199966430664
Episode: 729, Score: 55, Last 100 mean: 121.83999633789062
Episode: 730, Score: 71, Last 100 mean: 121.61000061035156
Episode: 731, Score: 62, Last 100 mean: 120.44999694824219
Episode: 732, Score: 51, Last 100 mean: 120.48999786376953
Episode: 733, Score: 56, Last 100 mean: 120.41999816894531
Episode: 734, Score: 137, Last 100 mean: 119.62000274658203
Episode: 735, Score: 79, Last 100 mean: 120.05000305175781
Episode: 736, Score: 313, Last 100 mean: 118.62000274658203
Episode: 737, Score: 49, Last 100 mean: 118.66999816894531
Episode: 738, Score: 228, Last 100 mean: 120.41999816894531
Episode: 739, Score: 258, Last 100 mean: 119.91999816894531
Episode: 740, Score: 74, Last 100 mean: 120.12000274658203
Episode: 741, Score: 204, Last 100 mean: 121.75
Episode: 742, Score: 133, Last 100 mean: 122.6500015258789
Episode: 743, Score: 46, Last 100 mean: 121.5
Episode: 744, Score: 151, Last 100 mean: 122.48999786376953
Episode: 745, Score: 279, Last 100 mean: 124.66000366210938
Episode: 746, Score: 37, Last 100 mean: 124.26000213623047
Episode: 747, Score: 78, Last 100 mean: 124.58999633789062
Episode: 748, Score: 47, Last 100 mean: 124.19000244140625
Episode: 749, Score: 202, Last 100 mean: 125.73999786376953
Episode: 750, Score: 33, Last 100 mean: 124.08000183105469
Episode: 751, Score: 46, Last 100 mean: 124.02999877929688
Episode: 752, Score: 119, Last 100 mean: 123.76000213623047
Episode: 753, Score: 41, Last 100 mean: 121.91999816894531
Episode: 754, Score: 101, Last 100 mean: 121.86000061035156
Episode: 755, Score: 47, Last 100 mean: 121.5
Episode: 756, Score: 39, Last 100 mean: 121.2699966430664
Episode: 757, Score: 81, Last 100 mean: 119.56999969482422
Episode: 758, Score: 86, Last 100 mean: 118.98999786376953
Episode: 759, Score: 39, Last 100 mean: 119.01000213623047
Episode: 760, Score: 40, Last 100 mean: 118.83999633789062
Episode: 761, Score: 47, Last 100 mean: 116.69999694824219
Episode: 762, Score: 267, Last 100 mean: 118.91000366210938
Episode: 763, Score: 153, Last 100 mean: 120.01000213623047
Episode: 764, Score: 59, Last 100 mean: 119.66000366210938
Episode: 765, Score: 41, Last 100 mean: 117.83000183105469
Episode: 766, Score: 58, Last 100 mean: 117.19000244140625
Episode: 767, Score: 190, Last 100 mean: 118.62999725341797
Episode: 768, Score: 242, Last 100 mean: 118.0
Episode: 769, Score: 239, Last 100 mean: 119.94999694824219
Episode: 770, Score: 332, Last 100 mean: 122.38999938964844
Episode: 771, Score: 68, Last 100 mean: 122.5199966430664
Episode: 772, Score: 123, Last 100 mean: 123.04000091552734
Episode: 773, Score: 181, Last 100 mean: 124.37999725341797
Episode: 774, Score: 48, Last 100 mean: 122.88999938964844
Episode: 775, Score: 281, Last 100 mean: 125.19999694824219
Episode: 776, Score: 40, Last 100 mean: 125.13999938964844
Episode: 777, Score: 95, Last 100 mean: 124.30999755859375
Episode: 778, Score: 41, Last 100 mean: 123.55000305175781
Episode: 779, Score: 38, Last 100 mean: 122.91999816894531
Episode: 780, Score: 402, Last 100 mean: 123.38999938964844
Episode: 781, Score: 102, Last 100 mean: 123.9800033569336
Episode: 782, Score: 99, Last 100 mean: 124.44999694824219
Episode: 783, Score: 186, Last 100 mean: 125.26000213623047
Episode: 784, Score: 317, Last 100 mean: 127.87000274658203
Episode: 785, Score: 254, Last 100 mean: 129.36000061035156
Episode: 786, Score: 38, Last 100 mean: 128.47999572753906
Episode: 787, Score: 110, Last 100 mean: 123.73999786376953
Episode: 788, Score: 35, Last 100 mean: 123.68000030517578
Episode: 789, Score: 229, Last 100 mean: 125.5
Episode: 790, Score: 86, Last 100 mean: 125.61000061035156
Episode: 791, Score: 41, Last 100 mean: 125.63999938964844
Episode: 792, Score: 178, Last 100 mean: 125.26000213623047
Episode: 793, Score: 279, Last 100 mean: 126.11000061035156
Episode: 794, Score: 200, Last 100 mean: 127.29000091552734
Episode: 795, Score: 108, Last 100 mean: 127.0
Episode: 796, Score: 55, Last 100 mean: 127.1500015258789
Episode: 797, Score: 60, Last 100 mean: 124.5199966430664
Episode: 798, Score: 60, Last 100 mean: 121.02999877929688
Episode: 799, Score: 39, Last 100 mean: 120.12999725341797
Episode: 800, Score: 184, Last 100 mean: 120.58000183105469
Episode: 801, Score: 46, Last 100 mean: 120.38999938964844
Episode: 802, Score: 293, Last 100 mean: 120.93000030517578
Episode: 803, Score: 53, Last 100 mean: 121.0199966430664
Episode: 804, Score: 124, Last 100 mean: 121.70999908447266
Episode: 805, Score: 309, Last 100 mean: 123.9800033569336
Episode: 806, Score: 67, Last 100 mean: 122.16999816894531
Episode: 807, Score: 37, Last 100 mean: 121.23999786376953
Episode: 808, Score: 117, Last 100 mean: 122.0
Episode: 809, Score: 37, Last 100 mean: 121.19999694824219
Episode: 810, Score: 210, Last 100 mean: 120.69000244140625
Episode: 811, Score: 39, Last 100 mean: 120.62999725341797
Episode: 812, Score: 40, Last 100 mean: 119.01000213623047
Episode: 813, Score: 54, Last 100 mean: 119.04000091552734
Episode: 814, Score: 43, Last 100 mean: 118.97000122070312
Episode: 815, Score: 437, Last 100 mean: 121.83999633789062
Episode: 816, Score: 40, Last 100 mean: 118.8499984741211
Episode: 817, Score: 118, Last 100 mean: 119.45999908447266
Episode: 818, Score: 157, Last 100 mean: 120.56999969482422
Episode: 819, Score: 44, Last 100 mean: 118.75
Episode: 820, Score: 53, Last 100 mean: 118.56999969482422
Episode: 821, Score: 84, Last 100 mean: 118.79000091552734
Episode: 822, Score: 200, Last 100 mean: 120.43000030517578
Episode: 823, Score: 47, Last 100 mean: 120.38999938964844
Episode: 824, Score: 34, Last 100 mean: 119.48999786376953
Episode: 825, Score: 138, Last 100 mean: 119.36000061035156
Episode: 826, Score: 133, Last 100 mean: 119.27999877929688
Episode: 827, Score: 118, Last 100 mean: 119.98999786376953
Episode: 828, Score: 49, Last 100 mean: 120.08000183105469
Episode: 829, Score: 62, Last 100 mean: 120.1500015258789
Episode: 830, Score: 39, Last 100 mean: 119.83000183105469
Episode: 831, Score: 73, Last 100 mean: 119.94000244140625
Episode: 832, Score: 129, Last 100 mean: 120.72000122070312
Episode: 833, Score: 39, Last 100 mean: 120.55000305175781
Episode: 834, Score: 209, Last 100 mean: 121.2699966430664
Episode: 835, Score: 328, Last 100 mean: 123.76000213623047
Episode: 836, Score: 85, Last 100 mean: 121.4800033569336
Episode: 837, Score: 53, Last 100 mean: 121.5199966430664
Episode: 838, Score: 131, Last 100 mean: 120.55000305175781
Episode: 839, Score: 40, Last 100 mean: 118.37000274658203
Episode: 840, Score: 46, Last 100 mean: 118.08999633789062
Episode: 841, Score: 264, Last 100 mean: 118.69000244140625
Episode: 842, Score: 109, Last 100 mean: 118.44999694824219
Episode: 843, Score: 41, Last 100 mean: 118.4000015258789
Episode: 844, Score: 38, Last 100 mean: 117.2699966430664
Episode: 845, Score: 93, Last 100 mean: 115.41000366210938
Episode: 846, Score: 67, Last 100 mean: 115.70999908447266
Episode: 847, Score: 84, Last 100 mean: 115.7699966430664
Episode: 848, Score: 116, Last 100 mean: 116.45999908447266
Episode: 849, Score: 173, Last 100 mean: 116.16999816894531
Episode: 850, Score: 173, Last 100 mean: 117.56999969482422
Episode: 851, Score: 48, Last 100 mean: 117.58999633789062
Episode: 852, Score: 247, Last 100 mean: 118.87000274658203
Episode: 853, Score: 117, Last 100 mean: 119.62999725341797
Episode: 854, Score: 360, Last 100 mean: 122.22000122070312
Episode: 855, Score: 222, Last 100 mean: 123.97000122070312
Episode: 856, Score: 213, Last 100 mean: 125.70999908447266
Episode: 857, Score: 247, Last 100 mean: 127.37000274658203
Episode: 858, Score: 338, Last 100 mean: 129.88999938964844
Episode: 859, Score: 134, Last 100 mean: 130.83999633789062
Episode: 860, Score: 47, Last 100 mean: 130.91000366210938
Episode: 861, Score: 41, Last 100 mean: 130.85000610351562
Episode: 862, Score: 37, Last 100 mean: 128.5500030517578
Episode: 863, Score: 97, Last 100 mean: 127.98999786376953
Episode: 864, Score: 198, Last 100 mean: 129.3800048828125
Episode: 865, Score: 56, Last 100 mean: 129.52999877929688
Episode: 866, Score: 704, Last 100 mean: 135.99000549316406
Episode: 867, Score: 785, Last 100 mean: 141.94000244140625
